,Date,Year,Month,Day,Open,High,Low,Close,Volume,Dividends,Stock Splits
1196,2025-04-15 00:00:00-04:00,2025,4,15,387.79806728846995,391.17187833074144,383.4560325474498,385.0231628417969,17199900,0.0,0.0
1197,2025-04-16 00:00:00-04:00,2025,4,16,379.97244183574617,380.9106912763521,367.32564600100716,370.92901611328125,21967800,0.0,0.0
1198,2025-04-17 00:00:00-04:00,2025,4,17,373.0651098854367,373.6340726815441,366.2176953329466,367.1060485839844,20943700,0.0,0.0
1199,2025-04-21 00:00:00-04:00,2025,4,21,362.1551460624454,363.8121077971333,355.01825440362086,358.4619140625,20807300,0.0,0.0
1200,2025-04-22 00:00:00-04:00,2025,4,22,362.7141283475077,367.09606804173376,359.20055908423666,366.1478271484375,19485000,0.0,0.0
1201,2025-04-23 00:00:00-04:00,2025,4,23,375.3708716590499,379.6929540391626,372.33643389707953,373.7039489746094,20545500,0.0,0.0
1202,2025-04-24 00:00:00-04:00,2025,4,24,375.01155205300716,387.7381880213899,374.5024768665421,386.59027099609375,22232300,0.0,0.0
1203,2025-04-25 00:00:00-04:00,2025,4,25,386.29083932956814,391.44138750936105,383.8952433175299,391.1319580078125,18973200,0.0,0.0
1204,2025-04-28 00:00:00-04:00,2025,4,28,391.241728610284,392.0202980494585,385.9315006090283,390.4432067871094,16579400,0.0,0.0
1205,2025-04-29 00:00:00-04:00,2025,4,29,390.5829324517716,394.3759872470841,389.66463540586307,393.31793212890625,14974000,0.0,0.0
1206,2025-04-30 00:00:00-04:00,2025,4,30,389.58477271143016,395.93313400867555,383.73552563819743,394.53570556640625,36461100,0.0,0.0
1207,2025-05-01 00:00:00-04:00,2025,5,1,430.3199808366381,436.1892106723326,424.12136912560175,424.6204528808594,58938100,0.0,0.0
1208,2025-05-02 00:00:00-04:00,2025,5,2,430.948839257634,438.63474141621873,429.20204608174254,434.48236083984375,30757400,0.0,0.0
1209,2025-05-05 00:00:00-04:00,2025,5,5,432.07675654489867,438.6946118778074,431.3181395047298,435.3707275390625,20136100,0.0,0.0
1210,2025-05-06 00:00:00-04:00,2025,5,6,431.408009380462,436.92787448428356,430.3798980651205,432.5159606933594,15104200,0.0,0.0
1211,2025-05-07 00:00:00-04:00,2025,5,7,433.04500054847074,437.3171563878889,430.319992206568,432.555908203125,23295300,0.0,0.0
1212,2025-05-08 00:00:00-04:00,2025,5,8,437.12748451655574,442.85698666150637,434.86165526525525,437.3670654296875,23491300,0.0,0.0
1213,2025-05-09 00:00:00-04:00,2025,5,9,439.19371771814804,439.93235195021686,435.08127232610667,437.9260559082031,15324200,0.0,0.0
1214,2025-05-12 00:00:00-04:00,2025,5,12,445.12281367736733,448.5465208630377,438.9740982732109,448.4367370605469,22821900,0.0,0.0
1215,2025-05-13 00:00:00-04:00,2025,5,13,446.9594623818115,449.8441812103938,444.54388351816056,448.3169860839844,23618800,0.0,0.0
1216,2025-05-14 00:00:00-04:00,2025,5,14,447.3187935842875,453.0682176126866,447.3187935842875,452.1099853515625,19902800,0.0,0.0
1217,2025-05-15 00:00:00-04:00,2025,5,15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300,0.83,0.0
1218,2025-05-16 00:00:00-04:00,2025,5,16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800,0.0,0.0
1219,2025-05-19 00:00:00-04:00,2025,5,19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500,0.0,0.0
1220,2025-05-20 00:00:00-04:00,2025,5,20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800,0.0,0.0
1221,2025-05-21 00:00:00-04:00,2025,5,21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900,0.0,0.0
1222,2025-05-22 00:00:00-04:00,2025,5,22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600,0.0,0.0
1223,2025-05-23 00:00:00-04:00,2025,5,23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500,0.0,0.0
1224,2025-05-27 00:00:00-04:00,2025,5,27,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300,0.0,0.0
1225,2025-05-28 00:00:00-04:00,2025,5,28,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300,0.0,0.0
1226,2025-05-29 00:00:00-04:00,2025,5,29,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800,0.0,0.0
1227,2025-05-30 00:00:00-04:00,2025,5,30,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,34770500,0.0,0.0
1228,2025-06-02 00:00:00-04:00,2025,6,2,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,16626500,0.0,0.0
1229,2025-06-03 00:00:00-04:00,2025,6,3,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,15743800,0.0,0.0
1230,2025-06-04 00:00:00-04:00,2025,6,4,464.0,465.69000244140625,463.0199890136719,463.8699951171875,14162700,0.0,0.0
1231,2025-06-05 00:00:00-04:00,2025,6,5,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,20131700,0.0,0.0
1232,2025-06-06 00:00:00-04:00,2025,6,6,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,15285600,0.0,0.0
1233,2025-06-09 00:00:00-04:00,2025,6,9,469.70001220703125,473.42999267578125,468.6199951171875,472.75,16469900,0.0,0.0
1234,2025-06-10 00:00:00-04:00,2025,6,10,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,15375900,0.0,0.0
1235,2025-06-11 00:00:00-04:00,2025,6,11,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,16399200,0.0,0.0
1236,2025-06-12 00:00:00-04:00,2025,6,12,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600,0.0,0.0
1237,2025-06-13 00:00:00-04:00,2025,6,13,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,16814500,0.0,0.0
1238,2025-06-16 00:00:00-04:00,2025,6,16,475.2099914550781,480.69000244140625,475.0,479.1400146484375,15626100,0.0,0.0
1239,2025-06-17 00:00:00-04:00,2025,6,17,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,15414100,0.0,0.0
1240,2025-06-18 00:00:00-04:00,2025,6,18,478.0,481.0,474.4599914550781,480.239990234375,17526500,0.0,0.0
1241,2025-06-20 00:00:00-04:00,2025,6,20,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,37576200,0.0,0.0
1242,2025-06-23 00:00:00-04:00,2025,6,23,478.2099914550781,487.75,472.510009765625,486.0,24864000,0.0,0.0
1243,2025-06-24 00:00:00-04:00,2025,6,24,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,22305600,0.0,0.0
1244,2025-06-25 00:00:00-04:00,2025,6,25,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,17495100,0.0,0.0
1245,2025-06-26 00:00:00-04:00,2025,6,26,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,21578900,0.0,0.0
1246,2025-06-27 00:00:00-04:00,2025,6,27,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,34539200,0.0,0.0
1247,2025-06-30 00:00:00-04:00,2025,6,30,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,28369000,0.0,0.0
1248,2025-07-01 00:00:00-04:00,2025,7,1,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,19945400,0.0,0.0
1249,2025-07-02 00:00:00-04:00,2025,7,2,489.989990234375,493.5,488.70001220703125,491.0899963378906,16319600,0.0,0.0
1250,2025-07-03 00:00:00-04:00,2025,7,3,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,13984800,0.0,0.0
1251,2025-07-07 00:00:00-04:00,2025,7,7,497.3800048828125,498.75,495.2300109863281,497.7200012207031,13981600,0.0,0.0
1252,2025-07-08 00:00:00-04:00,2025,7,8,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,11846600,0.0,0.0
1253,2025-07-09 00:00:00-04:00,2025,7,9,500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,18659500,0.0,0.0
1254,2025-07-10 00:00:00-04:00,2025,7,10,503.04998779296875,504.44000244140625,497.75,501.4800109863281,16492100,0.0,0.0
1255,2025-07-11 00:00:00-04:00,2025,7,11,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,16455000,0.0,0.0
